"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input_globalindex","Input_lemma","Input_lemmaindex","Input_lleftcontext","Input_lheadword","Input_lrightcontext","Input_gs_expert","Answer_Category","Approve","Reject"
"2IKA1QP6AUC2T435PSSX7V0GFPH07J","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:41 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:41 GMT 2013","","","22CMT6YTWX4HQ8POTJ49DGI8R2KW18","A1KAXCLAH6UVMS","Approved","Thu Feb 28 14:47:30 GMT 2013","Thu Feb 28 14:47:51 GMT 2013","Tue Mar 05 06:47:51 PST 2013","Fri Mar 01 09:58:42 PST 2013","","","21","100% (515/515)","100% (8/8)","100% (8/8)","398","camel","48","According to KSM&#44Abu Turab even had the trainees butcher a sheep and a","camel","with a knife to prepare to use knives during the hijackings .","YES","ANIM"
"2IKA1QP6AUC2T435PSSX7V0GFPH07J","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:41 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:41 GMT 2013","","","24S0OQKKA4IIFZF1CHX84EW2LJ6ZZV","A1VKHE5L6QVFUV","Approved","Thu Feb 28 15:13:11 GMT 2013","Thu Feb 28 15:13:19 GMT 2013","Tue Mar 05 07:13:19 PST 2013","Fri Mar 01 09:58:42 PST 2013","","","8","100% (10/10)","100% (10/10)","100% (10/10)","398","camel","48","According to KSM&#44Abu Turab even had the trainees butcher a sheep and a","camel","with a knife to prepare to use knives during the hijackings .","YES","MEAT"
"2IKA1QP6AUC2T435PSSX7V0GFPH07J","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:41 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:41 GMT 2013","","","29YKW4ZMAZHHEI8E8FFNRVRJA389IL","A3CCO4SVP8T75H","Approved","Thu Feb 28 14:27:50 GMT 2013","Thu Feb 28 14:28:16 GMT 2013","Tue Mar 05 06:28:16 PST 2013","Fri Mar 01 09:58:42 PST 2013","","","26","100% (74/74)","100% (14/14)","100% (14/14)","398","camel","48","According to KSM&#44Abu Turab even had the trainees butcher a sheep and a","camel","with a knife to prepare to use knives during the hijackings .","YES","ANIM"
"2IKA1QP6AUC2T435PSSX7V0GFPH07J","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:41 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:41 GMT 2013","","","2S1NZW6HEZ6O1VDVP8Z6DGUOBKYZP9","AE2SKVLOL06YR","Approved","Thu Feb 28 15:10:06 GMT 2013","Thu Feb 28 15:10:14 GMT 2013","Tue Mar 05 07:10:14 PST 2013","Fri Mar 01 09:58:43 PST 2013","","","8","100% (6/6)","100% (6/6)","100% (6/6)","398","camel","48","According to KSM&#44Abu Turab even had the trainees butcher a sheep and a","camel","with a knife to prepare to use knives during the hijackings .","YES","ANIM"
"2IKA1QP6AUC2T435PSSX7V0GFPH07J","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:41 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:41 GMT 2013","","","2XBKM05BMJTU4PJ1Y8G9VA7UEFDEJC","AWRAXV1RIYR0M","Approved","Thu Feb 28 14:28:44 GMT 2013","Thu Feb 28 14:28:56 GMT 2013","Tue Mar 05 06:28:56 PST 2013","Fri Mar 01 09:58:43 PST 2013","","","12","100% (371/371)","100% (7/7)","100% (7/7)","398","camel","48","According to KSM&#44Abu Turab even had the trainees butcher a sheep and a","camel","with a knife to prepare to use knives during the hijackings .","YES","DOT"
"2BQY1THV8ER9LZGM2XDZWM5LA6XO10","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:46 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:46 GMT 2013","","","26UDIPDOBDDPVG6V294DCXMDCA40B3","AZACNY1H74YWS","Approved","Thu Feb 28 15:27:47 GMT 2013","Thu Feb 28 15:27:52 GMT 2013","Tue Mar 05 07:27:52 PST 2013","Fri Mar 01 09:58:41 PST 2013","","","5","100% (6/6)","100% (6/6)","100% (6/6)","198","bison","14","Cooper 's latest work has analysed DNA from over 400","bison","fossils from Beringia-the frozen wastes between eastern Siberia and the Canadian Northwest Territories [ 3 ] .","YES","ANIM"
"2BQY1THV8ER9LZGM2XDZWM5LA6XO10","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:46 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:46 GMT 2013","","","2DJY0LWSBRI85LY1G908NHSVUV30C9","AY0758IITCGOZ","Approved","Thu Feb 28 15:20:35 GMT 2013","Thu Feb 28 15:20:46 GMT 2013","Tue Mar 05 07:20:46 PST 2013","Fri Mar 01 09:58:42 PST 2013","","","11","100% (5/5)","100% (5/5)","100% (5/5)","198","bison","14","Cooper 's latest work has analysed DNA from over 400","bison","fossils from Beringia-the frozen wastes between eastern Siberia and the Canadian Northwest Territories [ 3 ] .","YES","ANIM"
"2BQY1THV8ER9LZGM2XDZWM5LA6XO10","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:46 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:46 GMT 2013","","","2GPBAT2D5NQYAW228FAG9TYOWVS73C","A31YZ8JR422KFR","Approved","Thu Feb 28 15:06:40 GMT 2013","Thu Feb 28 15:06:44 GMT 2013","Tue Mar 05 07:06:44 PST 2013","Fri Mar 01 09:58:42 PST 2013","","","4","100% (14/14)","100% (14/14)","100% (14/14)","198","bison","14","Cooper 's latest work has analysed DNA from over 400","bison","fossils from Beringia-the frozen wastes between eastern Siberia and the Canadian Northwest Territories [ 3 ] .","YES","ANIM"
"2BQY1THV8ER9LZGM2XDZWM5LA6XO10","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:46 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:46 GMT 2013","","","2MYSK9RJ85OZ5Q1G4P1PQOOSEXQU66","A1KAXCLAH6UVMS","Approved","Thu Feb 28 14:48:42 GMT 2013","Thu Feb 28 14:48:51 GMT 2013","Tue Mar 05 06:48:51 PST 2013","Fri Mar 01 09:58:42 PST 2013","","","9","100% (515/515)","100% (8/8)","100% (8/8)","198","bison","14","Cooper 's latest work has analysed DNA from over 400","bison","fossils from Beringia-the frozen wastes between eastern Siberia and the Canadian Northwest Territories [ 3 ] .","YES","ANIM"
"2BQY1THV8ER9LZGM2XDZWM5LA6XO10","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:46 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:46 GMT 2013","","","2NH8PJWKUDD8KDY28I0Z4B6W27V9KU","A1VSU8AMV3QFI1","Approved","Thu Feb 28 14:05:12 GMT 2013","Thu Feb 28 14:05:16 GMT 2013","Tue Mar 05 06:05:16 PST 2013","Fri Mar 01 09:58:42 PST 2013","","","4","100% (11/11)","100% (12/12)","100% (12/12)","198","bison","14","Cooper 's latest work has analysed DNA from over 400","bison","fossils from Beringia-the frozen wastes between eastern Siberia and the Canadian Northwest Territories [ 3 ] .","YES","ANIM"
"2JJO3W5XH0JPCJ512D5PPSP809QDJW","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:41 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:41 GMT 2013","","","24MU00OQKKA459F7AHL2A80G5J8XXX","A3CCO4SVP8T75H","Approved","Thu Feb 28 15:07:44 GMT 2013","Thu Feb 28 15:07:48 GMT 2013","Tue Mar 05 07:07:48 PST 2013","Fri Mar 01 09:58:43 PST 2013","","","4","100% (74/74)","100% (14/14)","100% (14/14)","399","duck","48","The native herons &#44","ducks","&#44 and moorhens see many species of migratory birds who fly north for the summer and return south as winter approaches .","YES","ANIM"
"2JJO3W5XH0JPCJ512D5PPSP809QDJW","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:41 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:41 GMT 2013","","","28ZQEOZFYQS1ZJGL6UORHS4KLKDHK2","A2ZBYVQLDUZOV7","Approved","Thu Feb 28 15:21:12 GMT 2013","Thu Feb 28 15:21:17 GMT 2013","Tue Mar 05 07:21:17 PST 2013","Fri Mar 01 09:58:43 PST 2013","","","5","100% (3/3)","100% (3/3)","100% (3/3)","399","duck","48","The native herons &#44","ducks","&#44 and moorhens see many species of migratory birds who fly north for the summer and return south as winter approaches .","YES","ANIM"
"2JJO3W5XH0JPCJ512D5PPSP809QDJW","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:41 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:41 GMT 2013","","","2FPH0JPPSI2KL5CKA4Y5OLM852WOIG","A1VKHE5L6QVFUV","Approved","Thu Feb 28 14:37:20 GMT 2013","Thu Feb 28 14:37:26 GMT 2013","Tue Mar 05 06:37:26 PST 2013","Fri Mar 01 09:58:43 PST 2013","","","6","100% (10/10)","100% (10/10)","100% (10/10)","399","duck","48","The native herons &#44","ducks","&#44 and moorhens see many species of migratory birds who fly north for the summer and return south as winter approaches .","YES","ANIM"
"2JJO3W5XH0JPCJ512D5PPSP809QDJW","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:41 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:41 GMT 2013","","","2NGBDDP8PJWKH407F123U3919U1G5D","A31YZ8JR422KFR","Approved","Thu Feb 28 14:52:18 GMT 2013","Thu Feb 28 14:52:23 GMT 2013","Tue Mar 05 06:52:23 PST 2013","Fri Mar 01 09:58:43 PST 2013","","","5","100% (14/14)","100% (14/14)","100% (14/14)","399","duck","48","The native herons &#44","ducks","&#44 and moorhens see many species of migratory birds who fly north for the summer and return south as winter approaches .","YES","ANIM"
"2JJO3W5XH0JPCJ512D5PPSP809QDJW","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:41 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:41 GMT 2013","","","2PC0COK2JE1MUG7JR0IWAOZCLJXTMN","AO3XB5I5QNNUI","Approved","Thu Feb 28 14:34:55 GMT 2013","Thu Feb 28 14:34:59 GMT 2013","Tue Mar 05 06:34:59 PST 2013","Fri Mar 01 09:58:44 PST 2013","","","4","100% (7/7)","100% (7/7)","100% (7/7)","399","duck","48","The native herons &#44","ducks","&#44 and moorhens see many species of migratory birds who fly north for the summer and return south as winter approaches .","YES","ANIM"
"2XANTL0XULRGAKYIL1DD15FQ2CBO2H","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:46 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:46 GMT 2013","","","20AHPCGJ2D21BUJ4FWRJTPSKB3UA4R","A31YZ8JR422KFR","Approved","Thu Feb 28 15:06:27 GMT 2013","Thu Feb 28 15:06:35 GMT 2013","Tue Mar 05 07:06:35 PST 2013","Fri Mar 01 09:58:42 PST 2013","","","8","100% (14/14)","100% (14/14)","100% (14/14)","199","chicken","14","We serve a classic Tuscan meal that includes a Florentine terrine made with dick and","chicken","livers .","YES","MEAT"
"2XANTL0XULRGAKYIL1DD15FQ2CBO2H","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:46 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:46 GMT 2013","","","27CO2L92HECWXXK2G33CJ0CRE4XHG2","A3CCO4SVP8T75H","Approved","Thu Feb 28 15:26:18 GMT 2013","Thu Feb 28 15:26:29 GMT 2013","Tue Mar 05 07:26:29 PST 2013","Fri Mar 01 09:58:43 PST 2013","","","11","100% (74/74)","100% (14/14)","100% (14/14)","199","chicken","14","We serve a classic Tuscan meal that includes a Florentine terrine made with dick and","chicken","livers .","YES","MEAT"
"2XANTL0XULRGAKYIL1DD15FQ2CBO2H","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:46 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:46 GMT 2013","","","2E3LYHVI44OSPB8TQSEE3SBCYPBX33","AZACNY1H74YWS","Approved","Thu Feb 28 15:25:40 GMT 2013","Thu Feb 28 15:25:45 GMT 2013","Tue Mar 05 07:25:45 PST 2013","Fri Mar 01 09:58:43 PST 2013","","","5","100% (6/6)","100% (6/6)","100% (6/6)","199","chicken","14","We serve a classic Tuscan meal that includes a Florentine terrine made with dick and","chicken","livers .","YES","MEAT"
"2XANTL0XULRGAKYIL1DD15FQ2CBO2H","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:46 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:46 GMT 2013","","","2P006UFBNFSV3L8ELOWS06NIAYPH3P","A1VSU8AMV3QFI1","Approved","Thu Feb 28 15:09:42 GMT 2013","Thu Feb 28 15:09:47 GMT 2013","Tue Mar 05 07:09:47 PST 2013","Fri Mar 01 09:58:43 PST 2013","","","5","100% (11/11)","100% (12/12)","100% (12/12)","199","chicken","14","We serve a classic Tuscan meal that includes a Florentine terrine made with dick and","chicken","livers .","YES","MEAT"
"2XANTL0XULRGAKYIL1DD15FQ2CBO2H","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:46 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:46 GMT 2013","","","2XIQ7Q67051Q73AQJHKQG1XOP1TDX8","A1VKHE5L6QVFUV","Approved","Thu Feb 28 14:36:54 GMT 2013","Thu Feb 28 14:37:15 GMT 2013","Tue Mar 05 06:37:15 PST 2013","Fri Mar 01 09:58:43 PST 2013","","","21","100% (10/10)","100% (10/10)","100% (10/10)","199","chicken","14","We serve a classic Tuscan meal that includes a Florentine terrine made with dick and","chicken","livers .","YES","MEAT"
"2AGMNCWYB49FWJFRZCS1NONTOUMNRG","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:41 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:41 GMT 2013","","","20WJ3NAB6BFM26BXGXK1XJFFPXGGTX","A1VSU8AMV3QFI1","Approved","Thu Feb 28 14:05:42 GMT 2013","Thu Feb 28 14:05:47 GMT 2013","Tue Mar 05 06:05:47 PST 2013","Fri Mar 01 09:58:44 PST 2013","","","5","100% (11/11)","100% (12/12)","100% (12/12)","400","salmon","48","The fish were indeed jumping ; bountiful","salmon","were barbecued in the summertime&#44smoked for the winter .","YES","MEAT"
"2AGMNCWYB49FWJFRZCS1NONTOUMNRG","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:41 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:41 GMT 2013","","","2EXUUKQOYGNIJSARQ370507U4Z5YGB","A1KAXCLAH6UVMS","Approved","Thu Feb 28 15:03:03 GMT 2013","Thu Feb 28 15:03:27 GMT 2013","Tue Mar 05 07:03:27 PST 2013","Fri Mar 01 09:58:44 PST 2013","","","24","100% (515/515)","100% (8/8)","100% (8/8)","400","salmon","48","The fish were indeed jumping ; bountiful","salmon","were barbecued in the summertime&#44smoked for the winter .","YES","MEAT"
"2AGMNCWYB49FWJFRZCS1NONTOUMNRG","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:41 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:41 GMT 2013","","","2F73Q0JG5TYMA3JXTJ0FDSSUQGXFJ0","AE2SKVLOL06YR","Approved","Thu Feb 28 15:08:07 GMT 2013","Thu Feb 28 15:08:12 GMT 2013","Tue Mar 05 07:08:12 PST 2013","Fri Mar 01 09:58:45 PST 2013","","","5","100% (6/6)","100% (6/6)","100% (6/6)","400","salmon","48","The fish were indeed jumping ; bountiful","salmon","were barbecued in the summertime&#44smoked for the winter .","YES","MEAT"
"2AGMNCWYB49FWJFRZCS1NONTOUMNRG","28C85OZIZEHMX1CL63H5IWPXLLBBZ4","Animal or meat?","Recognize whether the name of an animal, like for instance chicken, means the living animal or its meat","categorization, named entity recognition, regular polysemy, animal, meat, word sense disambiguation","$0.05","Thu Feb 28 13:45:41 GMT 2013","5","BatchId:1052248;","14400","432000","Thu Mar 07 13:45:41 GMT 2013","","","2HSG5R98D8J3I5UVA7KN2CG5VVAEU7","AWRAXV1RIYR0M","Approved","Thu Feb 28 14:25:15 GMT 2013","Thu Feb 28 14:25:25 GMT 2013","Tue Mar 05 06:25:25 PST 2013","Fri Mar 01 09:58:45 PST 2013","","","10","100% (371/371)","100% (7/7)","100% (7/7)","400","salmon","48","The fish were indeed jumping ; bountiful","salmon","were barbecued in the summertime&#44smoked for the winter .","YES","DOT"
